71184,0.05,Jan 18 2015 01: +0
57213,0.049,Jan 19 2015 01: +0
52989,0.048,Jan 20 2015 01: +0
53723,0.046,Jan 21 2015 01: +0
53385,0.045,Jan 22 2015 01: +0
64879,0.047,Jan 23 2015 01: +0
68628,0.045,Jan 24 2015 01: +0
76894,0.042,Jan 25 2015 01: +0
60000,0.04,Jan 26 2015 01: +0
56371,0.041,Jan 27 2015 01: +0
59509,0.04,Jan 28 2015 01: +0
53555,0.042,Jan 29 2015 01: +0
64521,0.04,Jan 30 2015 01: +0
71666,0.04,Jan 31 2015 01: +0
70415,0.039,Feb 01 2015 01: +0
58569,0.037,Feb 02 2015 01: +0
57589,0.04,Feb 03 2015 01: +0
58540,0.036,Feb 04 2015 01: +0
62427,0.036,Feb 05 2015 01: +0
61084,0.037,Feb 06 2015 01: +0
71950,0.036,Feb 07 2015 01: +0
77375,0.035,Feb 08 2015 01: +0
64790,0.033,Feb 09 2015 01: +0
56135,0.036,Feb 10 2015 01: +0
59954,0.034,Feb 11 2015 01: +0
64004,0.033,Feb 12 2015 01: +0
70795,0.032,Feb 13 2015 01: +0
83522,0.034,Feb 14 2015 01: +0
78454,0.03,Feb 15 2015 01: +0
67277,0.03,Feb 16 2015 01: +0
62935,0.03,Feb 17 2015 01: +0
59251,0.03,Feb 18 2015 01: +0
66681,0.03,Feb 19 2015 01: +0
74316,0.03,Feb 20 2015 01: +0
77868,0.031,Feb 21 2015 01: +0
78952,0.03,Feb 22 2015 01: +0
64031,0.03,Feb 23 2015 01: +0
65038,0.03,Feb 24 2015 01: +0
66253,0.03,Feb 25 2015 01: +0
68641,0.03,Feb 26 2015 01: +0
79243,0.03,Feb 27 2015 01: +0
81546,0.03,Feb 28 2015 01: +0
86033,0.03,Mar 01 2015 01: +0
67492,0.03,Mar 02 2015 01: +0
65929,0.03,Mar 03 2015 01: +0
65497,0.03,Mar 04 2015 01: +0
72440,0.03,Mar 05 2015 01: +0
75306,0.03,Mar 06 2015 01: +0
81242,0.03,Mar 07 2015 01: +0
74242,0.03,Mar 08 2015 01: +0
63127,0.03,Mar 09 2015 01: +0
58104,0.03,Mar 10 2015 01: +0
57965,0.03,Mar 11 2015 01: +0
57003,0.03,Mar 12 2015 01: +0
61756,0.03,Mar 13 2015 01: +0
74337,0.03,Mar 14 2015 01: +0
79752,0.03,Mar 15 2015 01: +0
60598,0.03,Mar 16 2015 01: +0
57660,0.03,Mar 17 2015 01: +0
54262,0.03,Mar 18 2015 01: +0
51046,0.03,Mar 19 2015 01: +0
64109,0.03,Mar 20 2015 01: +0
64539,0.03,Mar 21 2015 01: +0
64823,0.03,Mar 22 2015 01: +0
51058,0.03,Mar 23 2015 01: +0
59475,0.03,Mar 24 2015 01: +0
59385,0.03,Mar 25 2015 01: +0
52522,0.03,Mar 26 2015 01: +0
60372,0.03,Mar 27 2015 01: +0
65807,0.03,Mar 28 2015 01: +0
64509,0.03,Mar 29 2015 01: +0
54464,0.03,Mar 30 2015 01: +0
56062,0.03,Mar 31 2015 01: +0
228971,0.034,Apr 01 2015 01: +0
171416,0.046,Apr 02 2015 01: +0
71865,0.045,Apr 03 2015 01: +0
58665,0.037,Apr 04 2015 01: +0
56528,0.041,Apr 05 2015 01: +0
53465,0.038,Apr 06 2015 01: +0
47793,0.04,Apr 07 2015 01: +0
48085,0.037,Apr 08 2015 01: +0
48284,0.04,Apr 09 2015 01: +0
41936,0.04,Apr 10 2015 01: +0
53055,0.041,Apr 11 2015 01: +0
46875,0.04,Apr 12 2015 01: +0
38311,0.04,Apr 13 2015 01: +0
36404,0.037,Apr 14 2015 01: +0
28963,0.039,Apr 15 2015 01: +0
38241,0.031,Apr 16 2015 01: +0
29056,0.034,Apr 17 2015 01: +0
36463,0.033,Apr 18 2015 01: +0
35201,0.03,Apr 19 2015 01: +0
32107,0.031,Apr 20 2015 01: +0
29819,0.03,Apr 21 2015 01: +0
25749,0.032,Apr 22 2015 01: +0
27086,0.03,Apr 23 2015 01: +0
29060,0.035,Apr 24 2015 01: +0
33103,0.036,Apr 25 2015 01: +0
30640,0.033,Apr 26 2015 01: +0
25717,0.036,Apr 27 2015 01: +0
27159,0.035,Apr 28 2015 01: +0
25368,0.036,Apr 29 2015 01: +0
32727,0.036,Apr 30 2015 01: +0
35060,0.034,May 01 2015 01: +0
36055,0.037,May 02 2015 01: +0
30489,0.036,May 03 2015 01: +0
27455,0.034,May 04 2015 01: +0
26926,0.034,May 05 2015 01: +0
25630,0.035,May 06 2015 01: +0
25728,0.036,May 07 2015 01: +0
29513,0.037,May 08 2015 01: +0
29897,0.041,May 09 2015 01: +0
32957,0.032,May 10 2015 01: +0
25356,0.034,May 11 2015 01: +0
24381,0.036,May 12 2015 01: +0
25226,0.038,May 13 2015 01: +0
24326,0.042,May 14 2015 01: +0
24490,0.042,May 15 2015 01: +0
31322,0.043,May 16 2015 01: +0
28907,0.041,May 17 2015 01: +0
23541,0.043,May 18 2015 01: +0
31983,0.043,May 19 2015 01: +0
27003,0.045,May 20 2015 01: +0
23963,0.045,May 21 2015 01: +0
26589,0.047,May 22 2015 01: +0
29982,0.048,May 23 2015 01: +0
26890,0.043,May 24 2015 01: +0
24240,0.045,May 25 2015 01: +0
24856,0.045,May 26 2015 01: +0
40561,0.03,May 27 2015 01: +0
26544,0.032,May 28 2015 01: +0
24012,0.04,May 29 2015 01: +0
27515,0.042,May 30 2015 01: +0
25508,0.041,May 31 2015 01: +0
25393,0.043,Jun 01 2015 01: +0
22694,0.04,Jun 02 2015 01: +0
21508,0.042,Jun 03 2015 01: +0
23641,0.037,Jun 04 2015 01: +0
23134,0.04,Jun 05 2015 01: +0
21367,0.04,Jun 06 2015 01: +0
25180,0.036,Jun 07 2015 01: +0
22513,0.038,Jun 08 2015 01: +0
22067,0.037,Jun 09 2015 01: +0
20605,0.039,Jun 10 2015 01: +0
20366,0.037,Jun 11 2015 01: +0
24508,0.036,Jun 12 2015 01: +0
24902,0.034,Jun 13 2015 01: +0
23365,0.037,Jun 14 2015 01: +0
19803,0.036,Jun 15 2015 01: +0
17192,0.038,Jun 16 2015 01: +0
17156,0.034,Jun 17 2015 01: +0
17618,0.037,Jun 18 2015 01: +0
18868,0.034,Jun 19 2015 01: +0
19840,0.035,Jun 20 2015 01: +0
18713,0.032,Jun 21 2015 01: +0
18862,0.032,Jun 22 2015 01: +0
15519,0.034,Jun 23 2015 01: +0
18240,0.033,Jun 24 2015 01: +0
19195,0.036,Jun 25 2015 01: +0
21551,0.038,Jun 26 2015 01: +0
21125,0.042,Jun 27 2015 01: +0
21255,0.041,Jun 28 2015 01: +0
18884,0.042,Jun 29 2015 01: +0
21513,0.042,Jun 30 2015 01: +0
20836,0.049,Jul 01 2015 01: +0
22295,0.049,Jul 02 2015 01: +0
22684,0.05,Jul 03 2015 01: +0
17936,0.05,Jul 04 2015 01: +0
19432,0.048,Jul 05 2015 01: +0
18336,0.053,Jul 06 2015 01: +0
18244,0.05,Jul 07 2015 01: +0
15960,0.049,Jul 08 2015 01: +0
17093,0.051,Jul 09 2015 01: +0
16859,0.05,Jul 10 2015 01: +0
16808,0.053,Jul 11 2015 01: +0
19096,0.053,Jul 12 2015 01: +0
19227,0.052,Jul 13 2015 01: +0
17816,0.052,Jul 14 2015 01: +0
16710,0.052,Jul 15 2015 01: +0
15206,0.052,Jul 16 2015 01: +0
18682,0.051,Jul 17 2015 01: +0
18304,0.056,Jul 18 2015 01: +0
16726,0.052,Jul 19 2015 01: +0
17175,0.055,Jul 20 2015 01: +0
16677,0.054,Jul 21 2015 01: +0
15336,0.053,Jul 22 2015 01: +0
17224,0.051,Jul 23 2015 01: +0
14790,0.056,Jul 24 2015 01: +0
15138,0.055,Jul 25 2015 01: +0
14423,0.054,Jul 26 2015 01: +0
14965,0.053,Jul 27 2015 01: +0
14390,0.051,Jul 28 2015 01: +0
16071,0.054,Jul 29 2015 01: +0
16351,0.051,Jul 30 2015 01: +0
15076,0.055,Jul 31 2015 01: +0
14669,0.055,Aug 01 2015 01: +0
15178,0.053,Aug 02 2015 01: +0
14364,0.053,Aug 03 2015 01: +0
13955,0.053,Aug 04 2015 01: +0
14478,0.055,Aug 05 2015 01: +0
15058,0.053,Aug 06 2015 01: +0
13742,0.054,Aug 07 2015 01: +0
13999,0.054,Aug 08 2015 01: +0
14863,0.055,Aug 09 2015 01: +0
13065,0.052,Aug 10 2015 01: +0
13283,0.052,Aug 11 2015 01: +0
13141,0.053,Aug 12 2015 01: +0
11777,0.052,Aug 13 2015 01: +0
13344,0.055,Aug 14 2015 01: +0
15162,0.046,Aug 15 2015 01: +0
12482,0.048,Aug 16 2015 01: +0
12744,0.046,Aug 17 2015 01: +0
12749,0.048,Aug 18 2015 01: +0
11404,0.046,Aug 19 2015 01: +0
12340,0.043,Aug 20 2015 01: +0
13879,0.043,Aug 21 2015 01: +0
12258,0.046,Aug 22 2015 01: +0
20882,0.04,Aug 23 2015 01: +0
16487,0.04,Aug 24 2015 01: +0
12239,0.047,Aug 25 2015 01: +0
12837,0.049,Aug 26 2015 01: +0
13640,0.052,Aug 27 2015 01: +0
19741,0.054,Aug 28 2015 01: +0
15636,0.051,Aug 29 2015 01: +0
14082,0.053,Aug 30 2015 01: +0
13882,0.055,Aug 31 2015 01: +0
15500,0.056,Sep 01 2015 01: +0
17154,0.06,Sep 02 2015 01: +0
15959,0.056,Sep 03 2015 01: +0
18402,0.063,Sep 04 2015 01: +0
23421,0.062,Sep 05 2015 01: +0
23329,0.066,Sep 06 2015 01: +0
36252,0.073,Sep 07 2015 01: +0
31416,0.078,Sep 08 2015 01: +0
29840,0.086,Sep 09 2015 01: +0
38534,0.098,Sep 10 2015 01: +0
34950,0.115,Sep 11 2015 01: +0
24824,0.097,Sep 12 2015 01: +0
20774,0.082,Sep 13 2015 01: +0
15256,0.084,Sep 14 2015 01: +0
21848,0.072,Sep 15 2015 01: +0
19546,0.079,Sep 16 2015 01: +0
13677,0.085,Sep 17 2015 01: +0
32911,0.089,Sep 18 2015 01: +0
40357,0.11,Sep 19 2015 01: +0
36139,0.115,Sep 20 2015 01: +0
25315,0.1,Sep 21 2015 01: +0
20030,0.095,Sep 22 2015 01: +0
18178,0.093,Sep 23 2015 01: +0
16688,0.097,Sep 24 2015 01: +0
19138,0.101,Sep 25 2015 01: +0
19205,0.103,Sep 26 2015 01: +0
19042,0.097,Sep 27 2015 01: +0
15045,0.095,Sep 28 2015 01: +0
14351,0.09,Sep 29 2015 01: +0
13956,0.087,Sep 30 2015 01: +0
13190,0.087,Oct 01 2015 01: +0
14809,0.091,Oct 02 2015 01: +0
16346,0.09,Oct 03 2015 01: +0
14499,0.092,Oct 04 2015 01: +0
12584,0.093,Oct 05 2015 01: +0
19797,0.103,Oct 06 2015 01: +0
20675,0.113,Oct 07 2015 01: +0
18819,0.115,Oct 08 2015 01: +0
16794,0.113,Oct 09 2015 01: +0
15473,0.115,Oct 10 2015 01: +0
14329,0.11,Oct 11 2015 01: +0
17436,0.108,Oct 12 2015 01: +0
13345,0.107,Oct 13 2015 01: +0
12271,0.101,Oct 14 2015 01: +0
13668,0.098,Oct 15 2015 01: +0
11607,0.098,Oct 16 2015 01: +0
11785,0.094,Oct 17 2015 01: +0
14261,0.091,Oct 18 2015 01: +0
9230,0.093,Oct 19 2015 01: +0
9736,0.091,Oct 20 2015 01: +0
13046,0.088,Oct 21 2015 01: +0
9207,0.088,Oct 22 2015 01: +0
12625,0.089,Oct 23 2015 01: +0
13478,0.088,Oct 24 2015 01: +0
11691,0.085,Oct 25 2015 01: +0
11173,0.083,Oct 26 2015 01: +0
11023,0.082,Oct 27 2015 01: +0
12369,0.078,Oct 28 2015 01: +0
11804,0.081,Oct 29 2015 01: +0
14006,0.08,Oct 30 2015 01: +0
12680,0.077,Oct 31 2015 01: +0
26525,0.078,Nov 01 2015 01: +0
17275,0.083,Nov 02 2015 01: +0
10677,0.091,Nov 03 2015 01: +0
11435,0.092,Nov 04 2015 01: +0
12533,0.093,Nov 05 2015 01: +0
11988,0.097,Nov 06 2015 01: +0
13685,0.098,Nov 07 2015 01: +0
12278,0.094,Nov 08 2015 01: +0
9653,0.096,Nov 09 2015 01: +0
11678,0.088,Nov 10 2015 01: +0
9571,0.093,Nov 11 2015 01: +0
8448,0.093,Nov 12 2015 01: +0
9795,0.091,Nov 13 2015 01: +0
11991,0.088,Nov 14 2015 01: +0
10390,0.09,Nov 15 2015 01: +0
19596,0.095,Nov 16 2015 01: +0
14136,0.101,Nov 17 2015 01: +0
13439,0.101,Nov 18 2015 01: +0
13271,0.103,Nov 19 2015 01: +0
15813,0.111,Nov 20 2015 01: +0
18455,0.116,Nov 21 2015 01: +0
14256,0.115,Nov 22 2015 01: +0
11581,0.113,Nov 23 2015 01: +0
13204,0.119,Nov 24 2015 01: +0
13124,0.112,Nov 25 2015 01: +0
14862,0.1,Nov 26 2015 01: +0
14904,0.1,Nov 27 2015 01: +0
14677,0.101,Nov 28 2015 01: +0
14816,0.101,Nov 29 2015 01: +0
11274,0.096,Nov 30 2015 01: +0
11903,0.099,Dec 01 2015 01: +0
11422,0.105,Dec 02 2015 01: +0
9826,0.112,Dec 03 2015 01: +0
11509,0.112,Dec 04 2015 01: +0
12484,0.115,Dec 05 2015 01: +0
12446,0.114,Dec 06 2015 01: +0
10827,0.115,Dec 07 2015 01: +0
10266,0.113,Dec 08 2015 01: +0
13778,0.111,Dec 09 2015 01: +0
10359,0.113,Dec 10 2015 01: +0
11931,0.115,Dec 11 2015 01: +0
18041,0.119,Dec 12 2015 01: +0
12141,0.119,Dec 13 2015 01: +0
9346,0.121,Dec 14 2015 01: +0
10862,0.124,Dec 15 2015 01: +0
11308,0.125,Dec 16 2015 01: +0
10839,0.131,Dec 17 2015 01: +0
10025,0.13,Dec 18 2015 01: +0
11691,0.13,Dec 19 2015 01: +0
8555,0.131,Dec 20 2015 01: +0
9191,0.132,Dec 21 2015 01: +0
10581,0.13,Dec 22 2015 01: +0
14077,0.115,Dec 23 2015 01: +0
12130,0.119,Dec 24 2015 01: +0
12994,0.128,Dec 25 2015 01: +0
13435,0.13,Dec 26 2015 01: +0
14007,0.131,Dec 27 2015 01: +0
14343,0.132,Dec 28 2015 01: +0
12612,0.13,Dec 29 2015 01: +0
15976,0.134,Dec 30 2015 01: +0
24643,0.147,Dec 31 2015 01: +0
22306,0.169,Jan 01 2016 01: +0
42863,0.21,Jan 02 2016 01: +0
19922,0.184,Jan 03 2016 01: +0
16380,0.168,Jan 04 2016 01: +0
13491,0.193,Jan 05 2016 01: +0
17997,0.216,Jan 06 2016 01: +0
13975,0.218,Jan 07 2016 01: +0
15813,0.22,Jan 08 2016 01: +0
20592,0.229,Jan 09 2016 01: +0
15697,0.229,Jan 10 2016 01: +0
13764,0.226,Jan 11 2016 01: +0
13626,0.219,Jan 12 2016 01: +0
11735,0.213,Jan 13 2016 01: +0
11968,0.206,Jan 14 2016 01: +0
10739,0.204,Jan 15 2016 01: +0
12013,0.2,Jan 16 2016 01: +0
13551,0.195,Jan 17 2016 01: +0
10503,0.196,Jan 18 2016 01: +0
9568,0.191,Jan 19 2016 01: +0
8626,0.186,Jan 20 2016 01: +0
8996,0.18,Jan 21 2016 01: +0
10255,0.183,Jan 22 2016 01: +0
10350,0.179,Jan 23 2016 01: +0
10213,0.177,Jan 24 2016 01: +0
8504,0.176,Jan 25 2016 01: +0
8296,0.176,Jan 26 2016 01: +0
10177,0.173,Jan 27 2016 01: +0
9821,0.176,Jan 28 2016 01: +0
11868,0.181,Jan 29 2016 01: +0
12472,0.182,Jan 30 2016 01: +0
9888,0.176,Jan 31 2016 01: +0
8788,0.182,Feb 01 2016 01: +0
9522,0.188,Feb 02 2016 01: +0
9924,0.189,Feb 03 2016 01: +0
12599,0.199,Feb 04 2016 01: +0
12421,0.209,Feb 05 2016 01: +0
12283,0.192,Feb 06 2016 01: +0
9512,0.182,Feb 07 2016 01: +0
8221,0.174,Feb 08 2016 01: +0
8069,0.177,Feb 09 2016 01: +0
9542,0.175,Feb 10 2016 01: +0
10331,0.168,Feb 11 2016 01: +0
10045,0.168,Feb 12 2016 01: +0
9162,0.179,Feb 13 2016 01: +0
9401,0.188,Feb 14 2016 01: +0
8156,0.193,Feb 15 2016 01: +0
9403,0.188,Feb 16 2016 01: +0
7947,0.187,Feb 17 2016 01: +0
25167,0.161,Feb 18 2016 01: +0
12878,0.18,Feb 19 2016 01: +0
10343,0.181,Feb 20 2016 01: +0
10288,0.176,Feb 21 2016 01: +0
9715,0.171,Feb 22 2016 01: +0
9940,0.173,Feb 23 2016 01: +0
9255,0.18,Feb 24 2016 01: +0
9738,0.182,Feb 25 2016 01: +0
9341,0.183,Feb 26 2016 01: +0
10198,0.182,Feb 27 2016 01: +0
7778,0.184,Feb 28 2016 01: +0
10528,0.184,Feb 29 2016 01: +0
9386,0.186,Mar 01 2016 01: +0
6978,0.188,Mar 02 2016 01: +0
8759,0.196,Mar 03 2016 01: +0
10534,0.187,Mar 04 2016 01: +0
8873,0.184,Mar 05 2016 01: +0
8100,0.176,Mar 06 2016 01: +0
7223,0.166,Mar 07 2016 01: +0
6836,0.161,Mar 08 2016 01: +0
6886,0.163,Mar 09 2016 01: +0
4983,0.178,Mar 10 2016 01: +0
6449,0.185,Mar 11 2016 01: +0
6203,0.189,Mar 12 2016 01: +0
5857,0.191,Mar 13 2016 01: +0
5501,0.189,Mar 14 2016 01: +0
5278,0.189,Mar 15 2016 01: +0
5873,0.193,Mar 16 2016 01: +0
5256,0.191,Mar 17 2016 01: +0
5527,0.187,Mar 18 2016 01: +0
6587,0.184,Mar 19 2016 01: +0
6320,0.184,Mar 20 2016 01: +0
5354,0.181,Mar 21 2016 01: +0
4376,0.179,Mar 22 2016 01: +0
4180,0.182,Mar 23 2016 01: +0
5349,0.179,Mar 24 2016 01: +0
5620,0.177,Mar 25 2016 01: +0
4870,0.18,Mar 26 2016 01: +0
5841,0.178,Mar 27 2016 01: +0
4877,0.173,Mar 28 2016 01: +0
4736,0.169,Mar 29 2016 01: +0
5137,0.171,Mar 30 2016 01: +0
6138,0.171,Mar 31 2016 01: +0
7196,0.172,Apr 01 2016 01: +0
6620,0.174,Apr 02 2016 01: +0
11297,0.153,Apr 03 2016 01: +0
6759,0.169,Apr 04 2016 01: +0
6176,0.176,Apr 05 2016 01: +0
4152,0.176,Apr 06 2016 01: +0
5990,0.179,Apr 07 2016 01: +0
5330,0.176,Apr 08 2016 01: +0
6830,0.175,Apr 09 2016 01: +0
5976,0.176,Apr 10 2016 01: +0
5559,0.174,Apr 11 2016 01: +0
4271,0.177,Apr 12 2016 01: +0
3973,0.176,Apr 13 2016 01: +0
5827,0.18,Apr 14 2016 01: +0
5269,0.184,Apr 15 2016 01: +0
5715,0.179,Apr 16 2016 01: +0
5957,0.179,Apr 17 2016 01: +0
5417,0.178,Apr 18 2016 01: +0
4569,0.183,Apr 19 2016 01: +0
4409,0.183,Apr 20 2016 01: +0
5378,0.185,Apr 21 2016 01: +0
5654,0.193,Apr 22 2016 01: +0
6499,0.194,Apr 23 2016 01: +0
6439,0.192,Apr 24 2016 01: +0
5767,0.189,Apr 25 2016 01: +0
5961,0.192,Apr 26 2016 01: +0
6089,0.207,Apr 27 2016 01: +0
7626,0.216,Apr 28 2016 01: +0
6978,0.22,Apr 29 2016 01: +0
7700,0.221,Apr 30 2016 01: +0
6980,0.223,May 01 2016 01: +0
7829,0.237,May 02 2016 01: +0
6403,0.238,May 03 2016 01: +0
6304,0.241,May 04 2016 01: +0
6553,0.25,May 05 2016 01: +0
8411,0.253,May 06 2016 01: +0
7580,0.275,May 07 2016 01: +0
7060,0.281,May 08 2016 01: +0
14489,0.327,May 09 2016 01: +0
16294,0.387,May 10 2016 01: +0
7100,0.38,May 11 2016 01: +0
6222,0.362,May 12 2016 01: +0
4777,0.326,May 13 2016 01: +0
6063,0.343,May 14 2016 01: +0
5057,0.309,May 15 2016 01: +0
4388,0.319,May 16 2016 01: +0
4992,0.282,May 17 2016 01: +0
3989,0.275,May 18 2016 01: +0
5255,0.266,May 19 2016 01: +0
4840,0.274,May 20 2016 01: +0
4951,0.279,May 21 2016 01: +0
4787,0.272,May 22 2016 01: +0
3932,0.261,May 23 2016 01: +0
3229,0.26,May 24 2016 01: +0
3397,0.256,May 25 2016 01: +0
3252,0.257,May 26 2016 01: +0
3837,0.261,May 27 2016 01: +0
3992,0.268,May 28 2016 01: +0
3632,0.263,May 29 2016 01: +0
3425,0.257,May 30 2016 01: +0
4772,0.259,May 31 2016 01: +0
4088,0.259,Jun 01 2016 01: +0
3623,0.243,Jun 02 2016 01: +0
4027,0.241,Jun 03 2016 01: +0
3751,0.235,Jun 04 2016 01: +0
4265,0.223,Jun 05 2016 01: +0
3965,0.21,Jun 06 2016 01: +0
2726,0.216,Jun 07 2016 01: +0
3901,0.217,Jun 08 2016 01: +0
3432,0.213,Jun 09 2016 01: +0
3060,0.215,Jun 10 2016 01: +0
3322,0.217,Jun 11 2016 01: +0
4227,0.217,Jun 12 2016 01: +0
3234,0.204,Jun 13 2016 01: +0
3267,0.193,Jun 14 2016 01: +0
3873,0.191,Jun 15 2016 01: +0
4497,0.207,Jun 16 2016 01: +0
3071,0.212,Jun 17 2016 01: +0
4247,0.213,Jun 18 2016 01: +0
3426,0.203,Jun 19 2016 01: +0
3444,0.198,Jun 20 2016 01: +0
3637,0.189,Jun 21 2016 01: +0
3677,0.182,Jun 22 2016 01: +0
5141,0.177,Jun 23 2016 01: +0
4968,0.173,Jun 24 2016 01: +0
5418,0.171,Jun 25 2016 01: +0
4567,0.167,Jun 26 2016 01: +0
3727,0.161,Jun 27 2016 01: +0
4945,0.165,Jun 28 2016 01: +0
3221,0.177,Jun 29 2016 01: +0
3502,0.195,Jun 30 2016 01: +0
3566,0.186,Jul 01 2016 01: +0
3353,0.173,Jul 02 2016 01: +0
4497,0.172,Jul 03 2016 01: +0
4438,0.161,Jul 04 2016 01: +0
2460,0.161,Jul 05 2016 01: +0
3032,0.163,Jul 06 2016 01: +0
3348,0.172,Jul 07 2016 01: +0
2900,0.176,Jul 08 2016 01: +0
3813,0.176,Jul 09 2016 01: +0
4668,0.158,Jul 10 2016 01: +0
3847,0.167,Jul 11 2016 01: +0
2675,0.184,Jul 12 2016 01: +0
3605,0.182,Jul 13 2016 01: +0
3057,0.169,Jul 14 2016 01: +0
3076,0.183,Jul 15 2016 01: +0
2882,0.191,Jul 16 2016 01: +0
1967,0.19,Jul 17 2016 01: +0
2642,0.182,Jul 18 2016 01: +0
2677,0.192,Jul 19 2016 01: +0
2932,0.183,Jul 20 2016 01: +0
2307,0.172,Jul 21 2016 01: +0
2797,0.176,Jul 22 2016 01: +0
2321,0.179,Jul 23 2016 01: +0
2022,0.175,Jul 24 2016 01: +0
2333,0.169,Jul 25 2016 01: +0
2123,0.173,Jul 26 2016 01: +0
2252,0.169,Jul 27 2016 01: +0
2277,0.165,Jul 28 2016 01: +0
2581,0.163,Jul 29 2016 01: +0
2763,0.159,Jul 30 2016 01: +0
2839,0.156,Jul 31 2016 01: +0
2421,0.159,Aug 01 2016 01: +0
2435,0.155,Aug 02 2016 01: +0
2730,0.147,Aug 03 2016 01: +0
2378,0.145,Aug 04 2016 01: +0
2589,0.146,Aug 05 2016 01: +0
3230,0.149,Aug 06 2016 01: +0
3119,0.148,Aug 07 2016 01: +0
2704,0.148,Aug 08 2016 01: +0
2243,0.149,Aug 09 2016 01: +0
2023,0.139,Aug 10 2016 01: +0
2497,0.131,Aug 11 2016 01: +0
2804,0.137,Aug 12 2016 01: +0
2619,0.144,Aug 13 2016 01: +0
2750,0.141,Aug 14 2016 01: +0
2895,0.135,Aug 15 2016 01: +0
3048,0.134,Aug 16 2016 01: +0
2498,0.13,Aug 17 2016 01: +0
2353,0.125,Aug 18 2016 01: +0
2843,0.123,Aug 19 2016 01: +0
2874,0.126,Aug 20 2016 01: +0
2582,0.131,Aug 21 2016 01: +0
2331,0.124,Aug 22 2016 01: +0
1959,0.121,Aug 23 2016 01: +0
2286,0.119,Aug 24 2016 01: +0
2201,0.114,Aug 25 2016 01: +0
3508,0.118,Aug 26 2016 01: +0
3109,0.118,Aug 27 2016 01: +0
2699,0.117,Aug 28 2016 01: +0
2250,0.121,Aug 29 2016 01: +0
2107,0.113,Aug 30 2016 01: +0
2654,0.114,Aug 31 2016 01: +0
2163,0.115,Sep 01 2016 01: +0
2546,0.11,Sep 02 2016 01: +0
3833,0.107,Sep 03 2016 01: +0
3091,0.112,Sep 04 2016 01: +0
4865,0.111,Sep 05 2016 01: +0
1971,0.119,Sep 06 2016 01: +0
1971,0.115,Sep 07 2016 01: +0
2674,0.107,Sep 08 2016 01: +0
2607,0.11,Sep 09 2016 01: +0
2847,0.109,Sep 10 2016 01: +0
2212,0.103,Sep 11 2016 01: +0
