46213,0.854,Mar 28 2020 01: +0
54027,0.84,Mar 29 2020 01: +0
96674,0.765,Mar 30 2020 01: +0
85460,0.75,Mar 31 2020 01: +0
231520,1.201,Apr 01 2020 01: +0
61165,1.158,Apr 02 2020 01: +0
56026,1.023,Apr 03 2020 01: +0
81330,1.161,Apr 04 2020 01: +0
40672,1.16,Apr 05 2020 01: +0
33190,1.099,Apr 06 2020 01: +0
35270,1.044,Apr 07 2020 01: +0
31477,1.019,Apr 08 2020 01: +0
33262,1.006,Apr 09 2020 01: +0
29633,0.994,Apr 10 2020 01: +0
33283,0.945,Apr 11 2020 01: +0
26574,0.941,Apr 12 2020 01: +0
25233,0.955,Apr 13 2020 01: +0
37852,1.042,Apr 14 2020 01: +0
31003,1.11,Apr 15 2020 01: +0
23220,1.089,Apr 16 2020 01: +0
23418,1.051,Apr 17 2020 01: +0
21774,1.061,Apr 18 2020 01: +0
19615,1.052,Apr 19 2020 01: +0
17740,1.026,Apr 20 2020 01: +0
17067,0.99,Apr 21 2020 01: +0
17087,0.976,Apr 22 2020 01: +0
16373,0.945,Apr 23 2020 01: +0
16677,0.919,Apr 24 2020 01: +0
15716,0.957,Apr 25 2020 01: +0
16496,0.956,Apr 26 2020 01: +0
15418,0.925,Apr 27 2020 01: +0
16356,0.927,Apr 28 2020 01: +0
16541,0.955,Apr 29 2020 01: +0
17514,0.973,Apr 30 2020 01: +0
22989,1.016,May 01 2020 01: +0
18824,1.052,May 02 2020 01: +0
15625,1.05,May 03 2020 01: +0
13703,1.029,May 04 2020 01: +0
13804,1.027,May 05 2020 01: +0
14205,1.04,May 06 2020 01: +0
19304,1.064,May 07 2020 01: +0
27782,1.127,May 08 2020 01: +0
24723,1.181,May 09 2020 01: +0
35946,1.244,May 10 2020 01: +0
42711,1.342,May 11 2020 01: +0
28666,1.396,May 12 2020 01: +0
21199,1.347,May 13 2020 01: +0
19116,1.375,May 14 2020 01: +0
25699,1.441,May 15 2020 01: +0
53447,1.728,May 16 2020 01: +0
28998,1.824,May 17 2020 01: +0
20099,1.736,May 18 2020 01: +0
18367,1.637,May 19 2020 01: +0
15721,1.711,May 20 2020 01: +0
14511,1.759,May 21 2020 01: +0
13893,1.712,May 22 2020 01: +0
13962,1.667,May 23 2020 01: +0
14123,1.647,May 24 2020 01: +0
18635,1.526,May 25 2020 01: +0
23711,1.455,May 26 2020 01: +0
13839,1.51,May 27 2020 01: +0
12301,1.562,May 28 2020 01: +0
13610,1.6,May 29 2020 01: +0
11675,1.632,May 30 2020 01: +0
11485,1.635,May 31 2020 01: +0
9665,1.627,Jun 01 2020 01: +0
9257,1.588,Jun 02 2020 01: +0
9369,1.556,Jun 03 2020 01: +0
9751,1.58,Jun 04 2020 01: +0
9639,1.548,Jun 05 2020 01: +0
9237,1.546,Jun 06 2020 01: +0
8975,1.521,Jun 07 2020 01: +0
11725,1.474,Jun 08 2020 01: +0
8703,1.482,Jun 09 2020 01: +0
8499,1.479,Jun 10 2020 01: +0
7558,1.504,Jun 11 2020 01: +0
8174,1.467,Jun 12 2020 01: +0
7666,1.466,Jun 13 2020 01: +0
7679,1.458,Jun 14 2020 01: +0
8052,1.455,Jun 15 2020 01: +0
9076,1.445,Jun 16 2020 01: +0
9908,1.436,Jun 17 2020 01: +0
9110,1.453,Jun 18 2020 01: +0
8883,1.431,Jun 19 2020 01: +0
8316,1.433,Jun 20 2020 01: +0
9071,1.417,Jun 21 2020 01: +0
7500,1.414,Jun 22 2020 01: +0
9551,1.388,Jun 23 2020 01: +0
14371,1.334,Jun 24 2020 01: +0
18338,1.31,Jun 25 2020 01: +0
22660,1.461,Jun 26 2020 01: +0
13891,1.549,Jun 27 2020 01: +0
10869,1.531,Jun 28 2020 01: +0
10378,1.534,Jun 29 2020 01: +0
12064,1.556,Jun 30 2020 01: +0
10206,1.588,Jul 01 2020 01: +0
9922,1.598,Jul 02 2020 01: +0
10643,1.556,Jul 03 2020 01: +0
7995,1.565,Jul 04 2020 01: +0
8046,1.568,Jul 05 2020 01: +0
9576,1.566,Jul 06 2020 01: +0
8717,1.595,Jul 07 2020 01: +0
8291,1.604,Jul 08 2020 01: +0
8431,1.603,Jul 09 2020 01: +0
9360,1.68,Jul 10 2020 01: +0
10722,1.829,Jul 11 2020 01: +0
9618,1.896,Jul 12 2020 01: +0
9222,1.909,Jul 13 2020 01: +0
9595,1.93,Jul 14 2020 01: +0
17239,2.1,Jul 15 2020 01: +0
11996,2.217,Jul 16 2020 01: +0
10822,2.262,Jul 17 2020 01: +0
22640,2.495,Jul 18 2020 01: +0
26101,2.821,Jul 19 2020 01: +0
23154,3.133,Jul 20 2020 01: +0
13670,2.864,Jul 21 2020 01: +0
9234,2.814,Jul 22 2020 01: +0
6391,2.752,Jul 23 2020 01: +0
7225,2.793,Jul 24 2020 01: +0
6668,2.855,Jul 25 2020 01: +0
6815,2.748,Jul 26 2020 01: +0
6520,2.723,Jul 27 2020 01: +0
5931,2.687,Jul 28 2020 01: +0
6813,2.57,Jul 29 2020 01: +0
5601,2.579,Jul 30 2020 01: +0
