12084,0.409,Jun 11 2021 01: +0
14327,0.409,Jun 12 2021 01: +0
14154,0.405,Jun 13 2021 01: +0
13629,0.403,Jun 14 2021 01: +0
14168,0.4,Jun 15 2021 01: +0
10061,0.402,Jun 16 2021 01: +0
8804,0.398,Jun 17 2021 01: +0
10476,0.4,Jun 18 2021 01: +0
10218,0.398,Jun 19 2021 01: +0
12541,0.397,Jun 20 2021 01: +0
10377,0.388,Jun 21 2021 01: +0
11252,0.38,Jun 22 2021 01: +0
10412,0.369,Jun 23 2021 01: +0
15616,0.369,Jun 24 2021 01: +0
10474,0.363,Jun 25 2021 01: +0
11568,0.364,Jun 26 2021 01: +0
8260,0.367,Jun 27 2021 01: +0
8582,0.374,Jun 28 2021 01: +0
9201,0.36,Jun 29 2021 01: +0
7844,0.356,Jun 30 2021 01: +0
8683,0.361,Jul 01 2021 01: +0
10394,0.358,Jul 02 2021 01: +0
8702,0.356,Jul 03 2021 01: +0
7573,0.36,Jul 04 2021 01: +0
9084,0.361,Jul 05 2021 01: +0
7117,0.362,Jul 06 2021 01: +0
8744,0.354,Jul 07 2021 01: +0
9393,0.348,Jul 08 2021 01: +0
10803,0.35,Jul 09 2021 01: +0
9002,0.35,Jul 10 2021 01: +0
9599,0.342,Jul 11 2021 01: +0
10156,0.344,Jul 12 2021 01: +0
9926,0.351,Jul 13 2021 01: +0
11020,0.345,Jul 14 2021 01: +0
11077,0.35,Jul 15 2021 01: +0
11597,0.351,Jul 16 2021 01: +0
13728,0.347,Jul 17 2021 01: +0
10546,0.352,Jul 18 2021 01: +0
10571,0.353,Jul 19 2021 01: +0
8977,0.353,Jul 20 2021 01: +0
9885,0.355,Jul 21 2021 01: +0
10440,0.363,Jul 22 2021 01: +0
8795,0.363,Jul 23 2021 01: +0
8559,0.362,Jul 24 2021 01: +0
7033,0.357,Jul 25 2021 01: +0
7129,0.358,Jul 26 2021 01: +0
6058,0.364,Jul 27 2021 01: +0
9309,0.367,Jul 28 2021 01: +0
7386,0.357,Jul 29 2021 01: +0
9925,0.352,Jul 30 2021 01: +0
8895,0.344,Jul 31 2021 01: +0
7798,0.341,Aug 01 2021 01: +0
8211,0.346,Aug 02 2021 01: +0
8977,0.344,Aug 03 2021 01: +0
10819,0.355,Aug 04 2021 01: +0
7618,0.357,Aug 05 2021 01: +0
9641,0.348,Aug 06 2021 01: +0
8923,0.345,Aug 07 2021 01: +0
11161,0.341,Aug 08 2021 01: +0
7504,0.343,Aug 09 2021 01: +0
8977,0.343,Aug 10 2021 01: +0
10798,0.341,Aug 11 2021 01: +0
8437,0.34,Aug 12 2021 01: +0
9243,0.334,Aug 13 2021 01: +0
8213,0.332,Aug 14 2021 01: +0
6942,0.331,Aug 15 2021 01: +0
9321,0.327,Aug 16 2021 01: +0
8091,0.327,Aug 17 2021 01: +0
7522,0.32,Aug 18 2021 01: +0
7931,0.313,Aug 19 2021 01: +0
10948,0.31,Aug 20 2021 01: +0
10738,0.311,Aug 21 2021 01: +0
8296,0.318,Aug 22 2021 01: +0
6721,0.321,Aug 23 2021 01: +0
6994,0.316,Aug 24 2021 01: +0
7985,0.314,Aug 25 2021 01: +0
8332,0.312,Aug 26 2021 01: +0
10014,0.312,Aug 27 2021 01: +0
12730,0.311,Aug 28 2021 01: +0
10047,0.311,Aug 29 2021 01: +0
9513,0.311,Aug 30 2021 01: +0
10404,0.312,Aug 31 2021 01: +0
8468,0.308,Sep 01 2021 01: +0
9329,0.307,Sep 02 2021 01: +0
8363,0.308,Sep 03 2021 01: +0
10438,0.311,Sep 04 2021 01: +0
11272,0.315,Sep 05 2021 01: +0
14234,0.315,Sep 06 2021 01: +0
7890,0.315,Sep 07 2021 01: +0
10964,0.311,Sep 08 2021 01: +0
8376,0.319,Sep 09 2021 01: +0
11344,0.312,Sep 10 2021 01: +0
9728,0.32,Sep 11 2021 01: +0
7832,0.317,Sep 12 2021 01: +0
7837,0.313,Sep 13 2021 01: +0
6550,0.311,Sep 14 2021 01: +0
6368,0.301,Sep 15 2021 01: +0
7201,0.305,Sep 16 2021 01: +0
9018,0.3,Sep 17 2021 01: +0
11015,0.301,Sep 18 2021 01: +0
11902,0.299,Sep 19 2021 01: +0
9460,0.295,Sep 20 2021 01: +0
9529,0.293,Sep 21 2021 01: +0
24960,0.245,Sep 22 2021 01: +0
11073,0.244,Sep 23 2021 01: +0
10090,0.264,Sep 24 2021 01: +0
10730,0.267,Sep 25 2021 01: +0
7404,0.27,Sep 26 2021 01: +0
9805,0.262,Sep 27 2021 01: +0
6901,0.263,Sep 28 2021 01: +0
10234,0.259,Sep 29 2021 01: +0
18191,0.256,Sep 30 2021 01: +0
6309,0.262,Oct 01 2021 01: +0
8130,0.262,Oct 02 2021 01: +0
8741,0.26,Oct 03 2021 01: +0
8748,0.257,Oct 04 2021 01: +0
11054,0.262,Oct 05 2021 01: +0
9037,0.269,Oct 06 2021 01: +0
11673,0.274,Oct 07 2021 01: +0
9432,0.273,Oct 08 2021 01: +0
12379,0.277,Oct 09 2021 01: +0
6705,0.277,Oct 10 2021 01: +0
9853,0.273,Oct 11 2021 01: +0
7256,0.266,Oct 12 2021 01: +0
5698,0.268,Oct 13 2021 01: +0
19745,0.272,Oct 14 2021 01: +0
13694,0.289,Oct 15 2021 01: +0
8292,0.293,Oct 16 2021 01: +0
4907,0.292,Oct 17 2021 01: +0
4053,0.291,Oct 18 2021 01: +0
5159,0.282,Oct 19 2021 01: +0
8543,0.281,Oct 20 2021 01: +0
7359,0.28,Oct 21 2021 01: +0
34819,0.224,Oct 22 2021 01: +0
14902,0.227,Oct 23 2021 01: +0
12676,0.227,Oct 24 2021 01: +0
18500,0.223,Oct 25 2021 01: +0
29689,0.218,Oct 26 2021 01: +0
16289,0.217,Oct 27 2021 01: +0
14858,0.215,Oct 28 2021 01: +0
13305,0.21,Oct 29 2021 01: +0
8664,0.21,Oct 30 2021 01: +0
10138,0.205,Oct 31 2021 01: +0
8590,0.203,Nov 01 2021 01: +0
7417,0.201,Nov 02 2021 01: +0
13413,0.198,Nov 03 2021 01: +0
10291,0.198,Nov 04 2021 01: +0
9189,0.196,Nov 05 2021 01: +0
14606,0.196,Nov 06 2021 01: +0
8777,0.191,Nov 07 2021 01: +0
11355,0.186,Nov 08 2021 01: +0
13842,0.182,Nov 09 2021 01: +0
15701,0.184,Nov 10 2021 01: +0
15248,0.185,Nov 11 2021 01: +0
9600,0.188,Nov 12 2021 01: +0
16287,0.191,Nov 13 2021 01: +0
13804,0.194,Nov 14 2021 01: +0
9805,0.198,Nov 15 2021 01: +0
10955,0.197,Nov 16 2021 01: +0
10816,0.2,Nov 17 2021 01: +0
5971,0.197,Nov 18 2021 01: +0
8303,0.195,Nov 19 2021 01: +0
9323,0.199,Nov 20 2021 01: +0
9269,0.203,Nov 21 2021 01: +0
7415,0.194,Nov 22 2021 01: +0
23582,0.195,Nov 23 2021 01: +0
5949,0.197,Nov 24 2021 01: +0
8086,0.188,Nov 25 2021 01: +0
12570,0.185,Nov 26 2021 01: +0
11181,0.189,Nov 27 2021 01: +0
9504,0.185,Nov 28 2021 01: +0
6287,0.187,Nov 29 2021 01: +0
12826,0.16,Nov 30 2021 01: +0
12262,0.156,Dec 01 2021 01: +0
7816,0.155,Dec 02 2021 01: +0
8474,0.159,Dec 03 2021 01: +0
9292,0.17,Dec 04 2021 01: +0
6573,0.169,Dec 05 2021 01: +0
